timestamp,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7
1683955304375886,1,1,0,6,13,19,0,1
1683955304375886,2,0,12,-6,-2,-5,7,2
1683955304375886,-2,-3,-5,3,-12,-30,-7,-2
1683955304375886,-5,-2,-13,-4,7,3,-2,-1
1683955304389479,1,-3,-5,-11,1,3,5,0
1683955304389479,4,4,7,-1,-10,-14,1,-1
1683955304397412,-4,-5,4,-3,-5,6,-12,-3
1683955304397412,0,-5,-16,15,14,29,9,2
1683955304412578,-2,0,-1,-31,-9,2,2,0
1683955304412578,-1,5,16,30,3,3,-10,-2
1683955304419576,-2,-7,-20,-19,-2,32,1,-3
1683955304419576,1,-5,9,6,0,-1,9,3
1683955304435862,1,1,-5,5,-6,-25,4,5
1683955304435862,-1,0,11,-3,2,2,-10,-5
1683955304435862,2,6,8,-1,5,-2,5,0
1683955304435862,1,-2,8,18,-8,-31,3,1
1683955304449871,-2,0,9,11,7,9,-14,-6
1683955304449871,-3,-7,-18,-23,0,15,1,-1
1683955304457866,-1,-6,-23,-13,-3,-1,8,0
1683955304457866,3,11,21,-5,-10,9,-11,-3
1683955304472215,1,6,-13,8,11,29,2,1
1683955304472215,0,1,4,0,-11,-3,0,2
1683955304480217,1,9,19,19,2,-14,-8,-3
1683955304480217,-3,-3,-5,-5,1,0,-8,-1
1683955304495245,-1,-7,-19,-31,3,0,9,-2
1683955304495245,5,6,8,19,-7,-33,4,4
1683955304496209,-3,4,-2,1,-3,2,-12,-5
1683955304496209,0,1,-18,-15,10,16,3,2
1683955304510201,-1,-4,13,16,-7,2,4,-1
1683955304510201,0,4,9,18,11,7,-5,-1
1683955304517194,-2,-5,-1,-1,5,48,1,-2
1683955304517194,-2,-4,-11,-9,-5,1,10,2
1683955304540745,1,7,17,23,5,-7,-11,-4
1683955304540745,-6,-4,-2,-14,22,8,2,-3
1683955304540745,0,-1,1,-3,-19,-8,8,3
1683955304540745,-2,-3,-11,-2,-1,-26,-5,-2
1683955304555114,-3,-9,-9,1,-5,4,-8,-3
1683955304555114,0,-7,-10,-13,5,8,7,1
1683955304563147,2,2,13,-1,4,-5,6,2
1683955304563147,-7,-4,-2,-2,-14,8,-12,-5
1683955304570031,4,5,3,-14,11,46,2,1
1683955304570031,1,-2,6,7,-19,3,4,-4
1683955304577619,-3,-5,-14,-9,11,-3,-3,0
1683955304577619,4,5,16,13,1,13,-2,0
1683955304592207,-2,-4,-11,-9,-1,-4,6,-1
1683955304592207,-11,-17,0,1,-10,-39,-8,-6
1683955304600184,-2,2,-9,-13,-28,1,-10,-3
1683955304600184,2,5,-4,3,10,3,9,1
1683955304615121,-7,-17,-15,-14,13,-17,4,1
1683955304615121,1,10,20,16,-33,11,-7,-4
1683955304623148,-2,0,-2,4,14,15,1,-2
1683955304623148,-2,-5,-10,-14,-21,0,1,0
1683955304629427,4,14,6,11,-1,0,-4,-1
1683955304629427,3,2,-16,-14,12,14,5,4
1683955304636853,-1,-7,1,5,2,-2,4,1
1683955304636853,2,3,-2,-3,-10,-26,-7,-2
1683955304652209,-4,-4,-8,-8,-7,3,-8,-3
1683955304652209,0,0,2,-1,-35,2,5,1
1683955304659388,0,3,5,9,4,-10,1,1
1683955304659388,-4,-9,-7,9,2,5,-11,-4
1683955304675186,2,2,-2,14,13,29,4,2
1683955304675186,-1,-5,-31,-17,10,3,9,1
1683955304683160,2,5,31,28,5,4,-3,-1
1683955304683160,-3,-3,0,-8,-2,13,-2,-2
1683955304698348,1,-1,8,-2,-5,-2,1,-2
1683955304698348,0,4,11,21,4,-20,-7,0
1683955304698348,2,7,-23,-33,4,9,-2,1
1683955304698348,3,4,10,12,-8,1,9,0
1683955304712203,-1,-4,-7,-8,-1,-13,-3,1
1683955304712203,-3,-8,3,-3,-15,7,-19,-9
