timestamp,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7
1.6951637505697605e+18,12.0,0.0,-9.0,1.0,-5.0,-18.0,-43.0,62.0
1.6951637505707604e+18,-1.0,-13.0,5.0,1.0,2.0,3.0,3.0,-12.0
1.695163750581754e+18,3.0,3.0,1.0,-1.0,-5.0,-4.0,-10.0,5.0
1.695163750581754e+18,0.0,15.0,12.0,1.0,4.0,7.0,17.0,-7.0
1.6951637505987446e+18,-14.0,-23.0,-40.0,-6.0,-4.0,-1.0,0.0,-46.0
1.6951637505987446e+18,7.0,27.0,9.0,-2.0,-3.0,-3.0,0.0,10.0
1.695163750612736e+18,0.0,-21.0,-1.0,-3.0,0.0,-2.0,-8.0,5.0
1.695163750612736e+18,-4.0,-3.0,-55.0,-3.0,0.0,-3.0,-9.0,2.0
1.695163750613735e+18,2.0,17.0,31.0,5.0,0.0,3.0,11.0,-13.0
1.695163750614736e+18,-5.0,-16.0,-9.0,-3.0,-5.0,1.0,1.0,-28.0
1.6951637506277274e+18,4.0,9.0,17.0,7.0,7.0,-7.0,-13.0,49.0
1.6951637506277274e+18,-3.0,-10.0,0.0,-2.0,-4.0,-1.0,-6.0,-5.0
1.6951637506297262e+18,3.0,3.0,-11.0,-10.0,-5.0,-4.0,-1.0,3.0
1.6951637506297262e+18,0.0,3.0,-1.0,5.0,-5.0,8.0,19.0,-22.0
1.6951637506427182e+18,-11.0,-11.0,36.0,0.0,-5.0,-8.0,-8.0,-14.0
1.6951637506427182e+18,0.0,-20.0,-18.0,0.0,10.0,-6.0,-20.0,63.0
1.6951637506447173e+18,2.0,13.0,-16.0,-2.0,-5.0,0.0,0.0,-26.0
1.6951637506447173e+18,-7.0,1.0,27.0,-6.0,-9.0,-4.0,-4.0,-17.0
1.6951637506766986e+18,1.0,-15.0,12.0,6.0,12.0,11.0,12.0,-3.0
1.6951637506766986e+18,9.0,20.0,13.0,1.0,-9.0,-6.0,12.0,13.0
1.6951637506776988e+18,-4.0,3.0,-6.0,-2.0,9.0,-5.0,-14.0,-15.0
