timestamp,left_data_Ac_X,left_data_Ac_Y,left_data_Ac_Z,left_data_Gy_X,left_data_Gy_Y,left_data_Gy_Z,left_data_flex_1,left_data_flex_2,left_data_flex_3,left_data_flex_4,left_data_flex_5,right_data_Ac_X,right_data_Ac_Y,right_data_Ac_Z,right_data_Gy_X,right_data_Gy_Y,right_data_Gy_Z,right_data_flex_1,right_data_flex_2,right_data_flex_3,right_data_flex_4,right_data_flex_5
1695162691436921500,-9.698910713,-1.047463298,-1.511938334,-0.127901986,-0.0042634,-0.284315467,10,26,37,39,84,-8.615534782,3.82713151,1.583764434,-0.167471662,0.160277188,-0.751424193,-49,-22,-9,38,182
1695162691437921500,-9.698910713,-1.047463298,-1.52510643,-0.137094945,-0.006528331,-0.284182221,9,25,37,39,89,-8.605957985,3.818751812,1.55862534,-0.167604893,0.162941799,-0.738367558,-47,-19,-13,36,181
1695162691438921500,-9.701305389,-1.045069098,-1.538274646,-0.146287903,-0.008127105,-0.283915788,6,18,35,40,89,-8.601169586,3.804386616,1.538274646,-0.166672289,0.164540574,-0.724644721,-49,-21,-9,38,178
1695162691439921500,-9.697713852,-1.046266198,-1.549048543,-0.155214384,-0.009326187,-0.283649325,10,21,39,42,86,-8.595184326,3.791218281,1.515529633,-0.164807037,0.165872887,-0.710655391,-53,-24,-15,36,180
1695162691440921500,-9.696516991,-1.046266198,-1.56101954,-0.164007664,-0.010125575,-0.283649325,16,22,37,39,89,-8.590395927,3.782838583,1.497573137,-0.163075045,0.166272581,-0.701062799,-50,-19,-11,37,182
1695162691474902600,-9.50976944,-1.229422569,-1.610100627,-0.231955588,0.066615619,-0.270725876,5,19,36,38,89,-8.537723541,3.49673152,1.175553083,0.054091886,0.161209792,-0.417280257,-50,-19,-9,37,180
1695162691475902600,-9.494206429,-1.244984865,-1.605312228,-0.228091896,0.07274425,-0.269660026,9,21,39,36,85,-8.541314125,3.479972124,1.157596469,0.072477795,0.162408888,-0.405555874,-45,-21,-6,38,178
1695162691476902600,-9.478644371,-1.259350061,-1.59932673,-0.223295555,0.078739658,-0.268460959,16,21,39,40,89,-8.543708801,3.465606928,1.143231273,0.091529861,0.163607955,-0.394098014,-53,-20,-8,38,180
1695162691477902600,-9.469067574,-1.271321058,-1.59932673,-0.217966303,0.084335379,-0.267261863,17,25,39,42,87,-8.546102524,3.448847532,1.127668977,0.110981621,0.164940268,-0.382906556,-49,-24,-12,38,181
1695162691478902600,-9.458293915,-1.285686255,-1.59693253,-0.211571202,0.089398161,-0.266329229,5,26,37,44,87,-8.547300339,3.432088137,1.109712481,0.131232768,0.166139349,-0.372114837,-47,-23,-11,35,180
1695162691535866800,-9.248801231,-1.365892053,-1.456871748,0.015987748,0.104453288,-0.257136285,5,18,37,39,87,-8.789113998,3.538630009,1.042674899,0.454318523,0.223428801,-0.261799395,-51,-20,-9,36,183
1695162691536866800,-9.245209694,-1.359906554,-1.443703651,0.029710567,0.102055125,-0.25660339,17,23,39,39,86,-8.820239067,3.557783842,1.054645896,0.460580379,0.228491575,-0.261532933,-53,-22,-8,37,177
1695162691537866800,-9.241618156,-1.351526856,-1.434126854,0.043033689,0.099790201,-0.25553751,8,21,37,42,87,-8.856152534,3.578134537,1.057040095,0.465110272,0.233554363,-0.262065858,-49,-22,-9,36,179
1695162691538866800,-9.240421295,-1.345541358,-1.426944256,0.051560488,0.098058186,-0.255004585,6,18,36,39,86,-8.896853447,3.597288132,1.059434295,0.467908114,0.238750383,-0.262998462,-47,-21,-13,29,174
1695162691539866800,-9.238027573,-1.332373261,-1.419761658,0.063950993,0.095393561,-0.253938764,9,22,40,40,85,-8.943540573,3.620033026,1.063025594,0.469240427,0.243679941,-0.264597237,-51,-25,-12,34,176
1695162691612822200,-9.236829758,-1.00436759,-1.349132657,0.109649308,0.038770292,-0.211837664,8,21,38,37,85,-10.15859795,4.028244495,1.113303781,0.293774903,0.285114855,-0.361456335,-48,-17,-8,37,182
1695162691613822200,-9.238027573,-0.994790792,-1.357512355,0.10258805,0.035572741,-0.208640128,8,25,39,38,85,-10.17535686,4.036623955,1.120486379,0.281384379,0.286313951,-0.366652369,-47,-18,-9,40,180
