timestamp,left_data_Ac_X,left_data_Ac_Y,left_data_Ac_Z,left_data_Gy_X,left_data_Gy_Y,left_data_Gy_Z,left_data_flex_1,left_data_flex_2,left_data_flex_3,left_data_flex_4,left_data_flex_5,right_data_Ac_X,right_data_Ac_Y,right_data_Ac_Z,right_data_Gy_X,right_data_Gy_Y,right_data_Gy_Z,right_data_flex_1,right_data_flex_2,right_data_flex_3,right_data_flex_4,right_data_flex_5
1695162413782226000,-9.059659004,-1.874659896,-1.295263171,-0.058888208,0.027712099,0.032774884,-1,1,15,32,28,-8.683769226,3.548206806,1.332373261,0.012124043,-0.009192956,0.083935678,-41,-18,-9,34,183
1695162413783226000,-9.053673744,-1.880645394,-1.296460271,-0.057422664,0.028245023,0.034240428,-1,0,20,34,27,-8.683769226,3.544615507,1.332373261,0.012257273,-0.009459418,0.082869835,-35,-18,-9,35,182
1695162413817226500,-9.053673744,-1.941697598,-1.243787766,-0.036905054,0.037304748,0.049428791,-3,0,19,35,28,-8.694543839,3.514688015,1.321599364,0.021450229,-0.014122511,0.060353752,-41,-16,-7,30,182
1695162413818226500,-9.056067467,-1.942894697,-1.240196466,-0.035972435,0.037837673,0.049562022,-3,1,20,35,27,-8.6957407,3.513490915,1.316810966,0.021983154,-0.01398928,0.058754977,-43,-19,-13,32,183
1695162413819226500,-9.059659004,-1.946485996,-1.237802267,-0.035173047,0.038503829,0.04969525,-3,3,20,33,29,-8.693346024,3.512293816,1.313219666,0.022649311,-0.01385605,0.057289433,-42,-19,-16,31,178
1695162413820226500,-9.059659004,-1.951274395,-1.235408068,-0.034240428,0.039036751,0.04969525,-3,0,20,35,27,-8.6957407,3.515885115,1.309628367,0.023182238,-0.013589587,0.055823889,-40,-22,-9,32,182
1695162413821226500,-9.060855865,-1.953668594,-1.231816769,-0.033307809,0.039436448,0.049562022,-3,2,16,34,25,-8.696937561,3.517082214,1.314416766,0.023448698,-0.013589587,0.054358348,-40,-19,-12,34,174
1695162413854182200,-9.085995674,-1.959654093,-1.230619669,-0.043433387,0.03650536,0.034773353,-2,3,19,33,27,-8.686163902,3.551798105,1.283292055,0.026779478,-0.014122511,0.032908116,-42,-18,-13,32,180
1695162413855182200,-9.088389397,-1.965639591,-1.230619669,-0.044632465,0.036372125,0.033973966,-6,5,22,32,27,-8.680178642,3.549403906,1.289277673,0.027578866,-0.014122511,0.03237519,-41,-18,-15,31,178
1695162413856182200,-9.089587212,-1.966836691,-1.22822547,-0.045698319,0.036238898,0.033174578,-2,0,19,38,31,-8.682572365,3.549403906,1.290474772,0.028511487,-0.014122511,0.031975497,-44,-19,-11,34,180
1695162413857182200,-9.090784073,-1.972822189,-1.22702837,-0.046630934,0.036238898,0.03237519,-2,0,20,34,26,-8.681375504,3.548206806,1.288080573,0.029444104,-0.014122511,0.031575806,-39,-18,-13,34,181
1695162413858182200,-9.091980934,-1.977610588,-1.229422569,-0.04769678,0.036238898,0.032108728,-1,1,23,34,27,-8.677783966,3.550601006,1.282094955,0.030643184,-0.014255743,0.03130934,-43,-19,-11,34,183
1695162413910148600,-9.078812599,-2.005143881,-1.210268974,-0.044366002,0.040369064,0.021450229,-5,1,23,31,27,-8.674192429,3.572149038,1.272518158,0.055290964,-0.023981623,0.034107197,-43,-18,-15,31,182
1695162413911148600,-9.082404137,-2.005143881,-1.206677675,-0.044232771,0.03996937,0.020384381,-3,0,19,32,25,-8.677783966,3.570951939,1.278503656,0.056223582,-0.024914242,0.033840735,-41,-18,-9,33,182
1695162413912148600,-9.082404137,-2.002749681,-1.209071875,-0.044232771,0.039303213,0.019052068,-3,2,23,35,29,-8.681375504,3.570951939,1.277306557,0.056889739,-0.025980091,0.033707503,-42,-18,-16,31,178
1695162413913148600,-9.082404137,-2.001552582,-1.210268974,-0.044366002,0.038637057,0.017852986,-3,1,19,33,28,-8.684967041,3.570951939,1.280897856,0.057555895,-0.027045943,0.033441041,-41,-18,-11,36,180
1695162413914148600,-9.082404137,-2.002749681,-1.209071875,-0.044765696,0.037970904,0.016787136,-4,0,21,33,27,-8.686163902,3.572149038,1.277306557,0.05808882,-0.028245023,0.032641653,-41,-19,-13,32,178
1695162413950130500,-9.077615738,-1.996764183,-1.174355984,-0.047963247,0.023715161,0.000666156,-2,0,20,34,29,-8.683769226,3.568557739,1.26653266,0.025447167,-0.068214394,-0.002664625,-43,-18,1,32,180
1695162413951130500,-9.076418877,-1.991975784,-1.174355984,-0.04769678,0.023182238,0.000266462,-3,0,22,38,27,-8.678980827,3.56496644,1.261744261,0.025313934,-0.069280244,-0.002931087,-40,-18,-12,33,180
1695162413952130500,-9.078812599,-1.993172884,-1.171961784,-0.047563553,0.022249617,-0.000399694,-2,0,24,32,27,-8.676587105,3.561375141,1.255758762,0.025447167,-0.071145482,-0.003064318,-39,-21,-13,31,179
1695162413953130500,-9.082404137,-1.993172884,-1.173158884,-0.047430322,0.021183766,-0.000932619,-1,1,22,38,29,-8.671798706,3.555389643,1.250970364,0.026246555,-0.072611026,-0.003330781,-41,-15,-13,31,178
1695162413954130500,-9.081207275,-1.989581585,-1.180341482,-0.04729709,0.020384381,-0.001598775,-3,1,17,35,29,-8.66940403,3.552995205,1.248576164,0.027445635,-0.073277183,-0.003330781,-44,-19,-9,34,182
1695162413988121700,-9.084798813,-1.975216389,-1.230619669,-0.067415006,0.006528331,-0.014522205,-2,0,19,36,25,-8.693346024,3.590105534,1.22702837,0.095260337,-0.02571363,0.019185297,-39,-18,-13,32,180
1695162413989121700,-9.083600998,-1.977610588,-1.235408068,-0.068347625,0.005995406,-0.015321592,-2,-1,14,34,30,-8.700529099,3.599682331,1.234210968,0.096326187,-0.022249617,0.020917306,-41,-17,-11,32,181
1695162413990121700,-9.083600998,-1.981201887,-1.237802267,-0.069013782,0.005462481,-0.015721286,-2,1,21,34,30,-8.704120636,3.609259129,1.237802267,0.097258806,-0.019185297,0.022782542,-42,-18,-18,32,183
1695162413991121700,-9.082404137,-1.987187386,-1.241393566,-0.069413476,0.004929556,-0.016254211,-4,1,21,34,26,-8.711302757,3.616441727,1.241393566,0.097924963,-0.016387442,0.024514547,-39,-17,-14,34,181
1695162413992121700,-9.078812599,-1.988384485,-1.237802267,-0.069546707,0.004529862,-0.016653905,-6,2,20,34,27,-8.716091156,3.627215624,1.244984865,0.098191425,-0.01385605,0.026379786,-42,-18,-14,33,180
1695162414027081900,-9.064447403,-1.989581585,-1.30124867,-0.050627869,-0.000532925,-0.016920367,-2,3,20,30,27,-8.77834034,3.651157618,1.334767461,0.097791731,-0.006661562,0.050228179,-39,-32,-12,33,182
1695162414028081900,-9.059659004,-1.984793186,-1.303642869,-0.050094947,-0.000399694,-0.016787136,-2,0,20,34,28,-8.779537201,3.648763418,1.335964561,0.098990813,-0.007194487,0.051027562,-39,-20,-15,31,179
1695162414029081900,-9.057265282,-1.981201887,-1.308431268,-0.049961712,-0.000532925,-0.016520673,-1,0,21,35,28,-8.779537201,3.647566319,1.335964561,0.100456357,-0.007594181,0.051560488,-44,-20,-17,31,180
1695162414030081900,-9.056067467,-1.981201887,-1.30124867,-0.049828485,-0.000532925,-0.016254211,-1,0,25,35,28,-8.780735016,3.645172119,1.341950059,0.101655439,-0.008127105,0.051960181,-43,-22,-12,31,180
1695162414031081900,-9.052476883,-1.981201887,-1.296460271,-0.049828485,-0.000133231,-0.01612098,-1,1,20,34,27,-8.781931877,3.647566319,1.340752959,0.102721281,-0.008793262,0.05249311,-45,-17,-13,32,181
1695162414066062000,-9.047688484,-1.972822189,-1.310825467,-0.054225113,0.000266462,-0.019451762,-1,0,20,29,28,-8.763975143,3.694253206,1.371877551,0.109516084,-0.021183766,0.055690661,-43,-18,-13,32,181
1695162414067062000,-9.045293808,-1.972822189,-1.313219666,-0.054358348,0.0,-0.019718224,-5,0,20,34,25,-8.763975143,3.695450306,1.371877551,0.108983152,-0.021983154,0.055557426,-39,-19,-16,36,175
1695162414068062000,-9.045293808,-1.97162509,-1.313219666,-0.054358348,-0.000266462,-0.019851454,-2,1,23,34,29,-8.760383606,3.694253206,1.37427175,0.108316995,-0.022782542,0.055557426,-42,-17,-11,34,178
1695162414069062000,-9.045293808,-1.97162509,-1.314416766,-0.054358348,-0.000532925,-0.020117918,-2,0,20,38,29,-8.759186745,3.694253206,1.37546885,0.107517615,-0.02358193,0.055557426,-40,-18,-13,34,180
1695162414070062000,-9.046490669,-1.96923089,-1.309628367,-0.054624807,-0.000799387,-0.020384381,-3,0,21,34,27,-8.756793022,3.695450306,1.37427175,0.106984682,-0.024647778,0.055690661,-43,-17,-12,31,183
1695162414562855700,-9.050082207,-1.853112102,-1.230619669,-0.066082694,0.017320061,-0.015987748,-3,1,18,35,27,-8.672995567,3.706224203,1.192312479,0.067681469,-0.043699846,0.027578866,-40,-18,-9,33,180
1695162414563855700,-9.047688484,-1.851915002,-1.230619669,-0.066615619,0.016520673,-0.015454824,-1,1,22,32,26,-8.675390244,3.707421303,1.18752408,0.0678147,-0.043033689,0.027578866,-38,-18,-13,34,178
1695162414564855700,-9.047688484,-1.851915002,-1.235408068,-0.067148544,0.015854517,-0.014921899,-1,0,21,34,27,-8.677783966,3.712209702,1.185129881,0.067947932,-0.042367533,0.027712099,-41,-18,-11,37,181
1695162414565855700,-9.048885345,-1.850717902,-1.236605167,-0.067415006,0.015321592,-0.014255743,-2,0,24,36,27,-8.675390244,3.711012602,1.185129881,0.068081163,-0.041568145,0.027712099,-40,-18,-13,34,181
1695162414566855700,-9.050082207,-1.847126603,-1.237802267,-0.0678147,0.014655436,-0.013456355,-2,2,22,32,30,-8.676587105,3.712209702,1.185129881,0.068347625,-0.041168455,0.027712099,-43,-19,-15,33,179
1695162414612830600,-9.046490669,-1.849520802,-1.22702837,-0.069679938,0.008793262,0.007727412,-1,0,24,34,28,-8.66940403,3.728969097,1.205480576,0.066482387,-0.028777948,0.028911179,-39,-18,-12,32,181
1695162414613830600,-9.044096947,-1.849520802,-1.22702837,-0.069946401,0.007727412,0.009059724,-4,2,22,35,27,-8.664615631,3.726574898,1.205480576,0.065816231,-0.02797856,0.028644716,-40,-18,-12,33,180
