timestamp,left_data_Ac_X,left_data_Ac_Y,left_data_Ac_Z,left_data_Gy_X,left_data_Gy_Y,left_data_Gy_Z,left_data_flex_1,left_data_flex_2,left_data_flex_3,left_data_flex_4,left_data_flex_5,right_data_Ac_X,right_data_Ac_Y,right_data_Ac_Z,right_data_Gy_X,right_data_Gy_Y,right_data_Gy_Z,right_data_flex_1,right_data_flex_2,right_data_flex_3,right_data_flex_4,right_data_flex_5
1692755900819025400,1.424550056,-5.252878666,8.742427826,-0.050094947,0.000133231,-0.007327718,-40,-13,12,20,44,3.403357744,1.891419291,9.864110947,0.055157732,-0.018119449,0.022249617,317,125,81,95,311
1692755900820025400,1.423352957,-5.254075527,8.743624687,-0.049562022,0.000266462,-0.007327718,-37,-14,9,18,45,3.405751944,1.891419291,9.868899345,0.055424199,-0.018918836,0.022116385,321,126,81,92,311
1692755900821025400,1.423352957,-5.249287128,8.741230011,-0.049029093,0.0,-0.007327718,-38,-11,7,22,43,3.404554844,1.892616391,9.870096207,0.056090351,-0.019318528,0.022382848,315,124,78,95,312
1692755900822025400,1.424550056,-5.243301868,8.742427826,-0.048362937,-0.000399694,-0.007860643,-49,-13,15,16,44,3.403357744,1.89620769,9.868899345,0.056490045,-0.019851454,0.022116385,313,125,78,95,312
1692755900895976900,1.41257906,-5.256469727,8.736441612,-0.043833077,-0.000266462,-0.009192956,-38,-7,7,16,44,3.397372246,1.872265697,9.872490883,0.081271052,0.009859112,0.00319755,303,138,79,94,311
1692755900896976900,1.41257906,-5.255272865,8.735244751,-0.043166921,-0.000266462,-0.009059724,-44,-13,7,17,45,3.387795448,1.872265697,9.874884605,0.083935678,0.011457887,0.002264931,302,139,79,92,312
1692755900897976900,1.41018486,-5.252878666,8.731653214,-0.042500768,0.000133231,-0.008793262,-40,-18,7,14,42,3.38061285,1.869871497,9.87608242,0.086999997,0.012656967,0.001732006,303,135,83,94,311
1692755900898976900,1.408987641,-5.245696068,8.730456352,-0.042234302,0.000266462,-0.008393568,-43,-14,8,14,43,3.375824451,1.869871497,9.884461403,0.089664623,0.01385605,0.001465544,297,144,79,92,311
1692755900899976900,1.41018486,-5.24210453,8.726864815,-0.041967839,0.000532925,-0.008127105,-40,-14,9,16,43,3.371036053,1.869871497,9.885659218,0.092995405,0.014388974,0.001332312,298,145,78,93,311
1692755900979929700,1.420958757,-5.210979939,8.759186745,-0.044898927,0.001465544,-0.008393568,-38,-21,9,17,46,3.174711466,1.885433793,9.967061996,0.21556814,0.009859112,-0.038104136,259,148,79,81,280
1692755900980929700,1.420958757,-5.212177277,8.753201485,-0.045698319,0.001598775,-0.008127105,-39,-1,10,16,44,3.183091164,1.8602947,9.96466732,0.221563548,0.002931087,-0.044499233,259,145,78,86,278
1692755900981929700,1.423352957,-5.214571476,8.755595207,-0.046497703,0.001598775,-0.008127105,-36,-13,8,13,45,3.19506216,1.829170108,9.965864182,0.228758052,-0.003330781,-0.049828485,259,147,78,84,272
1692755900982929700,1.425747156,-5.219359875,8.755595207,-0.047430322,0.001598775,-0.008127105,-42,-17,11,18,42,3.204638958,1.787271619,9.955090523,0.237418056,-0.009192956,-0.053958651,253,146,77,80,268
1692755900983929700,1.428141356,-5.222950935,8.756793022,-0.047963247,0.001598775,-0.008127105,-42,-11,3,19,45,3.205836058,1.756146908,9.950302124,0.247410417,-0.01505513,-0.057022974,250,145,77,79,263
1692755901054889400,1.420958757,-5.221754074,8.763975143,-0.049029093,0.002931087,-0.0042634,-44,-15,11,17,46,2.876633406,1.914164305,10.37407589,0.555174589,-0.477767229,-0.128168449,237,137,68,73,150
1692755901055889400,1.420958757,-5.219359875,8.768763542,-0.049428791,0.003064318,-0.003996937,-39,-11,7,16,42,2.881421804,1.950077295,10.42315674,0.584085763,-0.540119469,-0.128834605,231,144,75,72,146
1692755901056889400,1.420958757,-5.216965675,8.768763542,-0.049828485,0.003064318,-0.003730475,-40,-14,6,14,44,2.900575399,1.996764183,10.4878006,0.61606127,-0.607401192,-0.128168449,225,140,75,73,138
1692755901057889400,1.417367458,-5.216965675,8.76636982,-0.050094947,0.003064318,-0.003730475,-32,-11,10,13,45,2.93529129,2.061407566,10.56920338,0.649102569,-0.678413451,-0.125503823,228,137,73,72,135
1692755901058889400,1.418564558,-5.219359875,8.767566681,-0.050361406,0.003064318,-0.003597243,-46,-17,7,15,41,2.981978178,2.145204782,10.65060616,0.681744277,-0.751424193,-0.120041348,218,142,73,72,128
1692755901127843900,1.432929754,-5.266046524,8.708909035,-0.051294025,-0.012124043,-0.005862175,-35,-11,11,19,41,-0.116118781,-1.812410712,10.87446404,0.28564778,0.186790213,0.026379786,-79,-102,2,13,-14
1692755901128843900,1.437718153,-5.273229122,8.706514359,-0.049828485,-0.011457887,-0.004929556,-44,-19,6,14,40,-0.119710088,-1.854309201,10.97142887,0.313493103,0.18079479,0.021316998,-81,-99,-1,13,-15
1692755901129843900,1.440112352,-5.27682066,8.706514359,-0.048096478,-0.01079173,-0.003996937,-39,-12,10,16,41,-0.124498487,-1.865083098,11.06360626,0.338407338,0.177464008,0.017586524,-82,-103,-1,14,-12
1692755901130843900,1.440112352,-5.281609058,8.716091156,-0.046497703,-0.010258805,-0.00319755,-42,-20,8,15,41,-0.128089786,-1.838746905,11.15937424,0.36305514,0.17453292,0.01505513,-83,-103,0,15,-15
1692755901131843900,1.442506552,-5.284003258,8.717288017,-0.04516539,-0.009992342,-0.002531394,-42,-11,7,19,42,-0.130484,-1.801636815,11.27429581,0.386637062,0.170669213,0.01292343,-85,-99,1,14,-16
1692755901221789700,2.080561161,-4.916493416,8.939949036,-0.321886688,-0.044099543,0.188655436,-32,5,49,20,51,-0.313640416,-1.657984734,11.14740276,0.207840726,-0.017719755,0.014388974,-84,-98,-1,14,-19
1692755901222789700,2.069787264,-4.934449673,8.954314232,-0.317756504,-0.046630934,0.189721286,-33,6,51,24,52,-0.348356336,-1.660378933,11.08515358,0.21197091,-0.055424199,0.013722817,-82,-98,-2,14,-18
1692755901223789700,2.066195965,-4.941632271,8.972270966,-0.313626319,-0.049428791,0.19118683,-33,25,52,29,52,-0.383072257,-1.661576033,11.02410126,0.21663399,-0.097791731,0.011457887,-82,-95,-2,11,-15
1692755901224789700,2.067393064,-4.947618008,8.991424561,-0.309229732,-0.052359879,0.191852987,-34,2,49,26,51,-0.416591108,-1.661576033,10.96664047,0.22236295,-0.142690659,0.007727412,-83,-89,0,7,-16
1692755901225789700,2.073378563,-4.941632271,9.006986618,-0.304833084,-0.055024505,0.191719756,-28,11,52,26,49,-0.442927301,-1.662773132,10.92833328,0.229424208,-0.189854518,0.002664625,-81,-79,-2,14,-15
1692755901284754600,1.630451322,-4.759673119,8.950722694,-0.074343033,-0.013323124,0.036905054,-38,-11,47,16,60,-0.604535937,-1.987187386,10.07839203,0.148952529,0.525597215,-1.12353909,-78,-63,0,14,-25
1692755901285754600,1.624465823,-4.766855717,8.950722694,-0.07714089,-0.013189893,0.037171517,-37,-7,42,22,56,-0.636857629,-1.941697598,10.07480049,0.155614093,0.495486975,-1.131000042,-80,-66,-1,7,-26
