timestamp,left_data_Ac_X,left_data_Ac_Y,left_data_Ac_Z,left_data_Gy_X,left_data_Gy_Y,left_data_Gy_Z,left_data_flex_1,left_data_flex_2,left_data_flex_3,left_data_flex_4,left_data_flex_5,right_data_Ac_X,right_data_Ac_Y,right_data_Ac_Z,right_data_Gy_X,right_data_Gy_Y,right_data_Gy_Z,right_data_flex_1,right_data_flex_2,right_data_flex_3,right_data_flex_4,right_data_flex_5
1695160850003338900,-8.920795441,-2.784456491,1.763329506,0.283782542,0.778336942,-1.728275657,-14,25,-7,13,16,-8.535328865,4.027047157,0.544680893,0.044632465,-0.028378254,0.056756508,-30,-18,-34,4,140
1695160850004338900,-8.923190117,-2.776076794,1.78368032,0.319355279,0.789128661,-1.689238906,-14,20,-6,14,14,-8.537723541,4.025850296,0.545877993,0.044099543,-0.028111791,0.056490045,-31,-19,-33,12,142
1695160850043337600,-8.896853447,-2.274491549,2.086546898,0.964727461,0.844419599,-1.068248153,-16,19,-6,13,15,-8.537723541,4.003105164,0.555454791,0.053292494,-0.025447167,0.047163859,-31,-20,-34,8,141
1695160850044337600,-8.886079788,-2.227804661,2.109291792,0.988309324,0.842820823,-1.041735053,-13,25,-6,12,14,-8.535328865,4.003105164,0.561440289,0.053825419,-0.025447167,0.046630934,-29,-21,-34,8,141
1695160850045337600,-8.876502991,-2.179920673,2.135627985,1.010159254,0.841088772,-1.015888214,-12,17,-6,13,14,-8.535328865,4.004302502,0.565031588,0.053958651,-0.025313934,0.046098009,-31,-20,-35,10,144
1695160850046337600,-8.864531517,-2.145204782,2.148796082,1.02321589,0.839623272,-0.998967826,-8,22,-7,14,14,-8.531737328,4.004302502,0.563834488,0.053958651,-0.025313934,0.045698319,-29,-20,-34,5,139
1695160850047337600,-8.850166321,-2.096123695,2.167949677,1.040802479,0.837225139,-0.973920345,-11,21,-6,13,15,-8.529343605,4.006696701,0.567425787,0.054091886,-0.025447167,0.045032158,-31,-20,-34,8,139
1695160850079297500,-8.523358345,-1.040280581,2.346317768,0.854545176,0.753022969,-0.609799385,-12,21,-7,13,16,-8.555679321,4.0114851,0.568622887,0.038237367,-0.021316998,0.031842265,-30,-17,-35,9,141
1695160850080297500,-8.511386871,-0.993593693,2.341529369,0.817107201,0.745029092,-0.595410407,-14,22,-8,14,15,-8.556877136,4.013879299,0.572214186,0.03757121,-0.021183766,0.030909648,-37,-20,-35,4,140
1695160850081297500,-8.503006935,-0.946906745,2.34033227,0.777404308,0.736502349,-0.581554353,-12,22,-7,14,15,-8.556877136,4.012681961,0.577002585,0.037038282,-0.020784073,0.030243492,-31,-20,-34,9,138
1695160850082297500,-8.492233276,-0.902614057,2.33793807,0.73543644,0.727442563,-0.568231225,-12,21,-6,13,14,-8.555679321,4.013879299,0.574608386,0.03650536,-0.02051761,0.029444104,-31,-18,-34,10,139
1695160850083297500,-8.481459618,-0.861912608,2.33793807,0.691470146,0.718382835,-0.555307806,-11,19,-7,13,23,-8.55448246,4.012681961,0.579396784,0.036372125,-0.020384381,0.028911179,-31,-22,-34,12,141
1695160850112297500,-8.604761124,-0.878672004,2.219424963,-0.21663399,0.511741161,-0.341871351,-11,20,-6,13,14,-8.544905663,4.01507616,0.561440289,0.050094947,-0.025846859,0.031042879,-30,-20,-34,10,130
1695160850113297500,-8.614337921,-0.909796655,2.209848166,-0.255803972,0.499750376,-0.329880536,-14,25,-6,14,14,-8.547300339,4.018667698,0.560243189,0.050761104,-0.026113322,0.031442571,-31,-21,-35,10,139
1695160850114297500,-8.623914719,-0.939724147,2.188300371,-0.292842269,0.487626314,-0.317756504,-12,22,-6,13,15,-8.552088737,4.019864559,0.55784899,0.051294025,-0.026513018,0.031842265,-31,-19,-34,8,136
1695160850115297500,-8.633491516,-0.970848799,2.169146776,-0.328148544,0.47523582,-0.305499226,-10,18,-8,13,16,-8.555679321,4.023456097,0.55784899,0.051560488,-0.026513018,0.031975497,-30,-15,-35,9,140
1695160850116297500,-8.640673637,-1.001973391,2.147598982,-0.361589581,0.462578863,-0.293375194,-13,23,-8,14,14,-8.558073997,4.025850296,0.55665189,0.051693719,-0.026379786,0.032108728,-31,-28,-36,8,138
1695160850148261200,-8.583212852,-1.303642869,1.587355733,-0.784332275,0.235819295,-0.036638591,-14,25,-5,13,14,-8.58081913,4.016273499,0.59615624,0.040635526,-0.026379786,0.028644716,-27,-17,-33,5,140
1695160850149261200,-8.570044518,-1.307234168,1.549048543,-0.802585006,0.224094957,-0.021716693,-12,21,-6,13,14,-8.582015991,4.016273499,0.597353339,0.04103522,-0.02691271,0.028378254,-33,-20,-34,8,142
1695160850150261200,-8.552088737,-1.309628367,1.510741234,-0.820970893,0.211704448,-0.006794794,-7,23,-6,13,15,-8.582015991,4.01507616,0.59495914,0.041701376,-0.027445635,0.028511487,-33,-18,-35,8,138
1695160850151261200,-8.535328865,-1.316810966,1.477222443,-0.839489996,0.199180692,0.007993874,-12,22,-6,14,14,-8.582015991,4.01507616,0.588973641,0.042367533,-0.028245023,0.028644716,-29,-19,-35,6,138
1695160850152261200,-8.512583733,-1.315613866,1.441309452,-0.858675361,0.186257273,0.023182238,-14,18,-6,13,13,-8.579621315,4.013879299,0.586579442,0.043033689,-0.028777948,0.028644716,-32,-19,-34,8,140
1695160850198226500,-8.092401505,-1.224634171,0.711077929,-1.332978606,-0.144156188,0.299370587,-12,25,-6,13,14,-8.558073997,4.042609692,0.569819987,0.05768913,-0.035173047,0.033973966,-33,-21,-32,12,140
1695160850199226500,-8.081627846,-1.219845772,0.676361978,-1.36402142,-0.163341507,0.31322667,-8,22,-6,13,14,-8.556877136,4.043806553,0.566228688,0.057022974,-0.034906585,0.034240428,-30,-18,-34,8,140
1695160850200226500,-8.07324791,-1.209071875,0.636857629,-1.395597219,-0.181594178,0.326816231,-10,21,-6,13,14,-8.561665535,4.04739809,0.563834488,0.056356817,-0.034773353,0.034240428,-29,-18,-32,7,142
1695160850201226500,-8.069656372,-1.204283476,0.59376204,-1.42743957,-0.199180692,0.340272576,-11,23,-5,13,16,-8.562862396,4.046200752,0.565031588,0.055557426,-0.034506891,0.034506891,-31,-22,-29,13,137
1695160850202226500,-8.078036308,-1.203086376,0.548272192,-1.459148526,-0.21610108,0.353462487,-11,25,-5,14,17,-8.561665535,4.046200752,0.567425787,0.055024505,-0.034506891,0.034773353,-31,-19,-34,9,138
1695160850253195100,-8.997409821,-1.684320927,-0.283712894,-1.96396172,-0.430203676,0.70172894,-14,22,-5,12,14,-8.577227592,4.01507616,0.549469292,0.058754977,-0.041834611,0.038237367,-29,-20,-33,12,141
1695160850254195100,-9.083600998,-1.753752708,-0.311246216,-1.977551341,-0.433134764,0.733571172,-14,25,-6,13,16,-8.574832916,4.013879299,0.545877993,0.059820827,-0.042500768,0.038237367,-29,-18,-34,12,140
1695160850255195100,-9.173383713,-1.81959331,-0.336385339,-1.988476276,-0.435399711,0.767145455,-12,21,-5,11,14,-8.574832916,4.0114851,0.542286694,0.060886677,-0.043033689,0.038237367,-30,-19,-34,9,141
1695160850256195100,-9.26556015,-1.891419291,-0.362721562,-1.996736526,-0.436332315,0.802185297,-8,25,-6,13,14,-8.573636055,4.012681961,0.545877993,0.061819296,-0.043166921,0.038104136,-33,-18,-34,11,141
1695160850257195100,-9.348160744,-1.968033791,-0.387860686,-2.002065897,-0.436465532,0.838557422,-8,18,-6,13,14,-8.576030731,4.012681961,0.547075093,0.062352221,-0.043433387,0.037837673,-31,-19,-34,9,142
1695160850297173400,-10.19091988,-3.293224335,-0.682347476,-1.472205162,-0.24567841,1.617560506,-11,25,-6,13,15,-8.534132004,4.062960148,0.554257691,0.037171517,-0.025580399,0.024381317,-29,-19,-34,9,140
1695160850298173400,-10.18134308,-3.335123062,-0.702698171,-1.413050532,-0.228091896,1.65286684,-14,25,-5,12,14,-8.530540466,4.061763287,0.55904609,0.035839204,-0.025580399,0.024381317,-28,-18,-32,12,141
1695160850299173400,-10.17416,-3.368641853,-0.725443125,-1.351630926,-0.210638598,1.685774803,-14,20,-6,14,16,-8.528146744,4.061763287,0.55784899,0.034640122,-0.025447167,0.024514547,-29,-20,-32,12,140
1695160850300173400,-10.15979481,-3.400963545,-0.752976418,-1.288346171,-0.1931853,1.71668458,-11,26,-6,12,14,-8.528146744,4.059369087,0.555454791,0.033840735,-0.025447167,0.024647778,-30,-18,-33,13,141
1695160850301173400,-10.14542961,-3.426102638,-0.776918471,-1.22319603,-0.175865233,1.745195985,-11,18,-5,16,14,-8.524555206,4.056974888,0.551863492,0.033041347,-0.02571363,0.025047474,-29,-20,-34,9,138
1695160850333148900,-9.967061996,-3.147178173,-1.370680451,-0.021183766,0.050094947,1.77011025,-14,21,-9,13,17,-8.55448246,4.036623955,0.532709897,0.05768913,-0.043300152,0.044499233,-29,-21,-34,10,140
1695160850334148900,-9.976638794,-3.095702887,-1.399410844,0.028111791,0.055424199,1.74572897,-12,20,-8,13,16,-8.553285599,4.043806553,0.531512797,0.058754977,-0.043433387,0.045298621,-28,-18,-33,9,142
1695160850335148900,-9.994594574,-3.045424461,-1.435323954,0.07500919,0.06008729,1.71881628,-14,22,-6,13,15,-8.553285599,4.04739809,0.525527298,0.059687596,-0.043433387,0.045964777,-32,-20,-34,12,140
1695160850336148900,-10.01494598,-2.992752075,-1.464054346,0.119108729,0.064483918,1.690438032,-12,21,-7,13,14,-8.556877136,4.048594952,0.525527298,0.060486984,-0.043166921,0.046630934,-31,-19,-33,14,141
1695160850337148900,-10.04367638,-2.93768549,-1.493981838,0.160143942,0.068347625,1.659928083,-15,23,-7,11,15,-8.556877136,4.04979229,0.525527298,0.061019909,-0.042900458,0.047163859,-31,-19,-33,15,142
1695160850382125500,-10.91157436,-2.024297476,-1.74896431,0.357859105,0.093261868,1.047330737,-13,23,-6,13,14,-8.537723541,4.031835556,0.507570744,0.050228179,-0.026513018,0.05249311,-31,-25,-34,10,140
1695160850383125500,-10.94988155,-1.982398987,-1.74896431,0.341205209,0.094594181,1.021750331,-10,25,-6,13,15,-8.538920403,4.028244495,0.508767843,0.049828485,-0.02571363,0.052626338,-31,-19,-34,11,142
1695160850384125500,-10.99656868,-1.924938202,-1.752555609,0.31429249,0.097258806,0.988575757,-12,25,-6,19,14,-8.537723541,4.023456097,0.513556242,0.049562022,-0.024914242,0.052759573,-32,-18,-33,12,141
1695160850385125500,-11.0133276,-1.899798989,-1.756146908,0.299503833,0.098857582,0.972721338,-14,21,-6,13,14,-8.538920403,4.01747036,0.514753342,0.049162328,-0.024381317,0.0528928,-33,-23,-35,8,144
1695160850386125500,-11.04205799,-1.856703401,-1.759738207,0.275522202,0.100856051,0.949405789,-12,19,-6,13,14,-8.537723541,4.01507616,0.514753342,0.049029093,-0.024114855,0.053026035,-28,-18,-34,14,141
1695160850419122700,-10.95586681,-1.657984734,-1.915361404,-0.296439528,0.095926493,0.667222023,-12,25,-5,13,17,-8.56046772,3.992331266,0.544680893,0.044232771,-0.024647778,0.044898927,-32,-18,-34,5,144
1695160850420122700,-10.95107841,-1.668758631,-1.916558504,-0.325750381,0.095793262,0.659494638,-12,18,-4,8,14,-8.56046772,3.991134167,0.548272192,0.043433387,-0.024514547,0.043833077,-27,-18,-34,10,139
1695160850421122700,-10.94748688,-1.678335428,-1.911770105,-0.354395092,0.095660031,0.652433395,-10,25,-6,13,14,-8.564059258,3.988739967,0.553060591,0.04276723,-0.024514547,0.04276723,-29,-20,-33,12,141
1695160850422122700,-10.94030476,-1.692700624,-1.908178806,-0.382107198,0.095926493,0.646304727,-16,23,-7,14,14,-8.567650795,3.991134167,0.555454791,0.041834611,-0.024514547,0.041701376,-33,-18,-34,13,145
1695160850423122700,-10.93551636,-1.715445518,-1.904587507,-0.409019887,0.09659265,0.640975475,-10,24,-6,13,14,-8.567650795,3.992331266,0.551863492,0.041168455,-0.024514547,0.040635526,-29,-19,-33,13,141
1695160850458100100,-10.57279491,-2.445677042,-1.814804912,-0.621790171,0.100589581,0.651101053,-11,19,-6,13,14,-8.56046772,4.016273499,0.544680893,0.04516539,-0.024381317,0.037437979,-31,-20,-33,13,140
1695160850459100100,-10.53209305,-2.497152328,-1.811213613,-0.613263428,0.096459419,0.651500762,-15,21,-6,15,14,-8.565256119,4.01747036,0.545877993,0.045831546,-0.024381317,0.038370594,-28,-18,-33,12,139
