timestamp,left_data_Ac_X,left_data_Ac_Y,left_data_Ac_Z,left_data_Gy_X,left_data_Gy_Y,left_data_Gy_Z,left_data_flex_1,left_data_flex_2,left_data_flex_3,left_data_flex_4,left_data_flex_5,right_data_Ac_X,right_data_Ac_Y,right_data_Ac_Z,right_data_Gy_X,right_data_Gy_Y,right_data_Gy_Z,right_data_flex_1,right_data_flex_2,right_data_flex_3,right_data_flex_4,right_data_flex_5
1695161809972607500,-9.217676163,-1.818396211,-0.505176544,0.07820674,0.115777947,-0.085001536,-1,-2,-34,10,3,-8.70771122,3.800795317,0.40940848,-0.078339972,0.0,0.002264931,-49,-41,-31,24,182
1695161810004611200,-9.178172112,-1.720233917,-0.478840351,0.034640122,0.065816231,-0.054225113,-1,-1,-38,10,3,-8.693346024,3.809175014,0.416591108,0.060486984,-0.031042879,0.044632465,-53,-46,-32,25,181
1695161810005611200,-9.17697525,-1.711854219,-0.476446152,0.02917764,0.062485453,-0.053159267,-1,-2,-37,4,1,-8.690952301,3.816357613,0.412999779,0.064483918,-0.033707503,0.046764165,-49,-45,-28,24,180
1695161810006611200,-9.175778389,-1.705868721,-0.475249052,0.02358193,0.059154671,-0.052226644,-1,-2,-33,7,4,-8.692149162,3.82473731,0.40940848,0.0678147,-0.036238898,0.048762634,-49,-43,-32,24,176
1695161810007611200,-9.178172112,-1.705868721,-0.475249052,0.017852986,0.05595712,-0.05142726,-1,-3,-36,4,0,-8.692149162,3.829525709,0.405817181,0.070612557,-0.038770292,0.050361406,-49,-33,-29,24,181
1695161810008611200,-9.179368973,-1.704671621,-0.472854823,0.014122511,0.053825419,-0.050761104,0,-2,-37,4,1,-8.692149162,3.835511208,0.407014281,0.072477795,-0.040502299,0.05142726,-51,-40,-29,25,182
1695161810046567600,-9.203310966,-1.722628117,-0.533906996,-0.06981317,0.006261868,-0.01292343,-2,-3,-38,10,3,-8.641871452,3.8630445,0.389057785,0.043300152,-0.049295556,0.060886677,-50,-40,-29,24,182
1695161810047567600,-9.202114105,-1.726219416,-0.539892495,-0.072211333,0.0042634,-0.010258805,-1,-2,-36,8,4,-8.640673637,3.861847401,0.386663586,0.040502299,-0.048629403,0.060753446,-50,-40,-22,20,182
1695161810048567600,-9.202114105,-1.727416515,-0.542286694,-0.073943339,0.002931087,-0.008393568,0,-1,-37,7,3,-8.638279915,3.859453201,0.383072257,0.037970904,-0.047963247,0.060620211,-51,-38,-31,26,183
1695161810049567600,-9.200917244,-1.731007814,-0.545877993,-0.076075032,0.000932619,-0.005595712,-2,-5,-36,6,1,-8.634688377,3.854664803,0.381875157,0.03543951,-0.047430322,0.060753446,-51,-39,-25,21,181
1695161810050567600,-9.197325706,-1.732204914,-0.549469292,-0.078073502,-0.00106585,-0.002797856,-1,-6,-38,7,1,-8.637083054,3.851073503,0.380678058,0.033973966,-0.047030624,0.060620211,-47,-39,-31,21,183
1695161810094538100,-9.147047997,-1.777694821,-0.626083732,-0.088598773,-0.021716693,0.054624807,-1,-1,-38,8,3,-8.640673637,3.782838583,0.342370838,0.04623124,-0.053026035,0.072078094,-53,-45,-33,24,183
1695161810095538100,-9.14465332,-1.777694821,-0.63087213,-0.08833231,-0.022249617,0.057955589,-1,-2,-35,8,2,-8.640673637,3.782838583,0.338779539,0.047963247,-0.054091886,0.073277183,-46,-41,-30,25,183
1695161810096538100,-9.143456459,-1.78128612,-0.626083732,-0.087932616,-0.023182238,0.061419602,-1,-5,-36,3,0,-8.641871452,3.779247284,0.338779539,0.049295556,-0.055024505,0.074609496,-49,-39,-27,25,182
1695161810097538100,-9.141061783,-1.78248322,-0.629675031,-0.08753293,-0.02384839,0.06461715,-1,-5,-37,8,1,-8.640673637,3.781641483,0.336385339,0.050894335,-0.056356817,0.075808577,-47,-45,-23,24,178
1695161810098538100,-9.137471199,-1.78368032,-0.63087213,-0.08726646,-0.024647778,0.067947932,-1,-3,-34,4,3,-8.639476776,3.780444384,0.33399114,0.052359879,-0.057822358,0.077007659,-47,-43,-30,21,181
1695161810133516400,-9.107542992,-1.832761407,-0.66917938,-0.092995405,-0.048096478,0.125370592,-1,-6,-37,7,3,-8.674192429,3.744531393,0.282515794,0.057955589,-0.065949462,0.088598773,-49,-40,-29,27,182
1695161810134516400,-9.108740807,-1.832761407,-0.673967779,-0.094061248,-0.049295556,0.128301695,-2,-3,-37,7,3,-8.676587105,3.743334293,0.282515794,0.057289433,-0.065150075,0.088199086,-47,-42,-28,24,182
1695161810135516400,-9.108740807,-1.839944005,-0.673967779,-0.094993874,-0.050627869,0.130966306,-1,-5,-37,7,2,-8.681375504,3.742137194,0.282515794,0.056623276,-0.064350687,0.087666154,-46,-39,-27,28,183
1695161810136516400,-9.111134529,-1.843535304,-0.681150377,-0.095926493,-0.052093416,0.133764163,-1,0,-36,3,-1,-8.688557625,3.745728493,0.281318694,0.055823889,-0.063418068,0.086866774,-49,-39,-31,24,181
