timestamp,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7
1.695162023068468e+18,-10.0,11.0,9.0,-5.0,4.0,6.0,22.0,2.0
1.6951620231094477e+18,2.0,3.0,-9.0,-4.0,-2.0,4.0,-17.0,0.0
1.6951620231094477e+18,-3.0,-5.0,-1.0,4.0,13.0,14.0,30.0,7.0
1.6951620231564173e+18,-8.0,30.0,-12.0,-3.0,-9.0,-25.0,-52.0,-21.0
1.6951620231564173e+18,5.0,-14.0,4.0,7.0,6.0,3.0,6.0,5.0
1.6951620231574164e+18,0.0,5.0,4.0,-3.0,-5.0,1.0,-7.0,8.0
1.6951620231574164e+18,4.0,7.0,11.0,7.0,-4.0,-16.0,-24.0,-6.0
1.6951620231704084e+18,-2.0,3.0,-49.0,-32.0,-10.0,-5.0,7.0,9.0
1.6951620231704084e+18,-1.0,-12.0,11.0,6.0,1.0,8.0,5.0,3.0
1.6951620231714145e+18,1.0,-4.0,-4.0,-4.0,0.0,6.0,13.0,10.0
1.6951620231724083e+18,1.0,0.0,-6.0,-12.0,-9.0,-20.0,-12.0,-3.0
1.6951620231724083e+18,0.0,8.0,3.0,1.0,-5.0,-5.0,6.0,-8.0
1.6951620231724083e+18,1.0,0.0,-3.0,-2.0,0.0,3.0,0.0,2.0
1.6951620231724083e+18,-2.0,-5.0,0.0,1.0,-2.0,-3.0,-1.0,-2.0
1.69516202317341e+18,1.0,-6.0,1.0,1.0,10.0,0.0,-2.0,-1.0
1.6951620232303757e+18,-6.0,-17.0,3.0,1.0,3.0,-2.0,2.0,-2.0
1.6951620232303757e+18,-4.0,-8.0,0.0,-2.0,3.0,6.0,8.0,3.0
1.6951620232313761e+18,6.0,6.0,3.0,1.0,0.0,2.0,1.0,6.0
1.6951620232313761e+18,-2.0,0.0,1.0,3.0,3.0,5.0,-9.0,0.0
1.695162023232374e+18,1.0,6.0,12.0,13.0,0.0,-2.0,5.0,-3.0
1.695162023232374e+18,-1.0,3.0,-8.0,-8.0,-3.0,0.0,-2.0,1.0
1.6951620232433661e+18,5.0,-4.0,-1.0,-5.0,-3.0,-6.0,3.0,1.0
1.6951620232433661e+18,-5.0,1.0,-5.0,-3.0,-1.0,3.0,9.0,-2.0
1.695162023266357e+18,0.0,7.0,-12.0,-7.0,1.0,-5.0,-10.0,-5.0
