timestamp,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7
1.695161810592186e+18,16.0,19.0,2.0,-1.0,-3.0,-26.0,-54.0,53.0
1.695161810592186e+18,63.0,22.0,2.0,-2.0,1.0,-1.0,13.0,65.0
1.695161810593184e+18,-42.0,-17.0,-9.0,-6.0,-6.0,-4.0,5.0,-64.0
1.695161810593184e+18,40.0,2.0,4.0,-6.0,-6.0,-3.0,8.0,4.0
1.6951618106071793e+18,-20.0,-12.0,-4.0,-3.0,-5.0,-1.0,-1.0,-36.0
1.695161810608176e+18,-11.0,-15.0,1.0,2.0,3.0,0.0,-3.0,1.0
1.6951618106291638e+18,47.0,11.0,5.0,3.0,1.0,3.0,14.0,8.0
1.6951618106291638e+18,-21.0,-5.0,2.0,-2.0,-2.0,0.0,-1.0,-35.0
1.6951618106311634e+18,-4.0,10.0,-1.0,0.0,2.0,0.0,8.0,29.0
1.6951618106311634e+18,-9.0,-2.0,-3.0,-2.0,3.0,1.0,-5.0,-5.0
1.6951618106311634e+18,0.0,2.0,1.0,2.0,1.0,0.0,5.0,-19.0
1.695161810632162e+18,-5.0,5.0,6.0,5.0,6.0,2.0,20.0,15.0
1.6951618106481554e+18,-23.0,-23.0,-7.0,1.0,0.0,-5.0,-27.0,-44.0
1.6951618106491553e+18,3.0,8.0,-3.0,1.0,-5.0,-1.0,6.0,25.0
1.6951618106571474e+18,5.0,-13.0,-2.0,-4.0,-2.0,-7.0,-19.0,-25.0
1.6951618106571474e+18,10.0,-3.0,-3.0,0.0,0.0,-2.0,4.0,46.0
1.6951618106821568e+18,4.0,11.0,-5.0,-3.0,-5.0,-6.0,-6.0,45.0
1.6951618106821568e+18,-8.0,-4.0,2.0,-4.0,4.0,1.0,-9.0,-30.0
1.6951618106841572e+18,-14.0,1.0,-4.0,-6.0,-7.0,-3.0,3.0,-4.0
1.6951618106841572e+18,-23.0,-4.0,-7.0,-13.0,-14.0,-13.0,-21.0,-42.0
1.6951618106891535e+18,-6.0,-12.0,-6.0,1.0,0.0,-10.0,-30.0,-12.0
1.6951618106891535e+18,7.0,0.0,4.0,4.0,7.0,9.0,7.0,-4.0
1.6951618106901284e+18,3.0,0.0,-3.0,1.0,-1.0,-1.0,0.0,21.0
1.6951618106901284e+18,1.0,1.0,0.0,1.0,0.0,-2.0,-13.0,0.0
1.695161810691128e+18,-8.0,1.0,-2.0,-9.0,-4.0,6.0,36.0,15.0
1.695161810691128e+18,-22.0,-3.0,2.0,4.0,0.0,0.0,-6.0,-11.0
1.6951618107021455e+18,2.0,-2.0,-3.0,1.0,-4.0,-3.0,-11.0,5.0
1.6951618107021455e+18,-11.0,-1.0,-1.0,-1.0,-2.0,-7.0,-13.0,-21.0
1.6951618107181217e+18,-6.0,-2.0,2.0,8.0,2.0,9.0,28.0,-7.0
1.695161810719136e+18,9.0,-2.0,1.0,-6.0,8.0,3.0,1.0,24.0
1.6951618107401014e+18,-5.0,8.0,-1.0,0.0,-5.0,1.0,15.0,-1.0
1.6951618107401014e+18,7.0,2.0,1.0,6.0,9.0,-1.0,-10.0,14.0
1.6951618107420987e+18,1.0,-2.0,-1.0,-6.0,-18.0,-2.0,6.0,-1.0
1.6951618107420987e+18,-5.0,-2.0,-2.0,-7.0,-6.0,1.0,9.0,-13.0
1.6951618107551155e+18,-8.0,-2.0,1.0,-2.0,9.0,3.0,-3.0,-4.0
1.6951618107551155e+18,5.0,11.0,-2.0,0.0,-1.0,0.0,-5.0,-6.0
1.6951618107570898e+18,-1.0,0.0,1.0,9.0,16.0,5.0,2.0,-3.0
1.6951618107570898e+18,-6.0,-9.0,-5.0,0.0,-10.0,-1.0,5.0,-8.0
1.6951618107700823e+18,0.0,-2.0,2.0,-4.0,-15.0,-8.0,-4.0,14.0
1.695161810771083e+18,-5.0,1.0,-3.0,-10.0,-25.0,-8.0,-14.0,-16.0
1.6951618107950697e+18,1.0,-2.0,0.0,-26.0,-3.0,2.0,12.0,4.0
1.6951618107950697e+18,1.0,7.0,0.0,22.0,23.0,12.0,6.0,3.0
1.6951618107960686e+18,0.0,0.0,3.0,8.0,9.0,2.0,3.0,10.0
1.6951618107960686e+18,-2.0,0.0,3.0,2.0,2.0,-6.0,-3.0,-9.0
1.695161810819079e+18,-3.0,0.0,-2.0,-14.0,-19.0,-6.0,0.0,-2.0
1.695161810819079e+18,0.0,2.0,-3.0,-7.0,-8.0,-3.0,9.0,1.0
1.6951618108450634e+18,-5.0,-1.0,-2.0,14.0,19.0,8.0,-7.0,-27.0
1.6951618108450634e+18,10.0,8.0,3.0,-5.0,-8.0,-8.0,-21.0,36.0
1.6951618108690276e+18,-2.0,-11.0,-3.0,5.0,7.0,3.0,5.0,-1.0
1.6951618108690276e+18,-8.0,-5.0,-2.0,-5.0,-1.0,-3.0,-5.0,-7.0
1.6951618108700257e+18,0.0,0.0,-1.0,-2.0,-5.0,0.0,8.0,0.0
1.6951618108700257e+18,-5.0,-2.0,0.0,-5.0,-2.0,0.0,2.0,-20.0
1.6951618108720248e+18,6.0,7.0,0.0,5.0,6.0,3.0,3.0,20.0
1.6951618108720248e+18,-1.0,-3.0,-1.0,1.0,2.0,4.0,4.0,0.0
1.6951618108830213e+18,-5.0,-2.0,-1.0,-7.0,-9.0,-4.0,1.0,-7.0
1.6951618108830213e+18,-4.0,0.0,-2.0,-1.0,2.0,-1.0,-11.0,-12.0
1.695161810907006e+18,-5.0,-2.0,0.0,1.0,1.0,1.0,4.0,-12.0
1.695161810907006e+18,3.0,2.0,4.0,0.0,-7.0,-7.0,-8.0,9.0
1.695161810907006e+18,-2.0,-4.0,-23.0,-12.0,2.0,8.0,19.0,-5.0
1.695161810907006e+18,-4.0,-2.0,4.0,4.0,3.0,4.0,16.0,-10.0
1.6951618109090056e+18,-2.0,-2.0,-1.0,-1.0,-6.0,-8.0,-13.0,-3.0
1.6951618109090056e+18,-3.0,0.0,5.0,1.0,-2.0,2.0,3.0,-3.0
