timestamp,left_data_Ac_X,left_data_Ac_Y,left_data_Ac_Z,left_data_Gy_X,left_data_Gy_Y,left_data_Gy_Z,left_data_flex_1,left_data_flex_2,left_data_flex_3,left_data_flex_4,left_data_flex_5,right_data_Ac_X,right_data_Ac_Y,right_data_Ac_Z,right_data_Gy_X,right_data_Gy_Y,right_data_Gy_Z,right_data_flex_1,right_data_flex_2,right_data_flex_3,right_data_flex_4,right_data_flex_5
1695162086428786400,-9.467870712,-1.818396211,-0.609324336,-0.867601812,-0.276588053,-0.687339962,0,0,-9,13,2,-8.589199066,3.964797974,0.497993946,0.043300152,-0.027179174,0.060486984,-67,-37,-21,31,166
1695162086429786400,-9.436745644,-1.836352706,-0.600944638,-0.874796331,-0.267128646,-0.684941769,-1,-1,-8,13,1,-8.59278965,3.958812475,0.497993946,0.042900458,-0.027179174,0.061686065,-70,-48,-21,31,162
1695162086430786400,-9.397241592,-1.856703401,-0.591367841,-0.880392075,-0.256336898,-0.681477845,-1,-5,-9,14,3,-8.593987465,3.952826977,0.493205547,0.042633995,-0.027045943,0.062751912,-66,-41,-22,31,166
1695162086466745900,-8.54251194,-2.130839586,-0.397437483,-0.766879022,0.108983152,-0.535589576,-1,0,-13,13,-1,-8.599972725,3.877409697,0.509964943,0.059820827,-0.02904441,0.084468603,-66,-46,-20,31,164
1695162086467745900,-8.51617527,-2.142810583,-0.386663586,-0.75262332,0.127502292,-0.527462482,-2,-2,-7,13,0,-8.601169586,3.872621298,0.509964943,0.060886677,-0.029577335,0.085667685,-66,-41,-23,31,166
1695162086468745900,-8.495824814,-2.152387381,-0.374692559,-0.737967849,0.144689128,-0.519335389,-1,-2,-9,15,1,-8.602366447,3.869029999,0.507570744,0.062218986,-0.03011026,0.086733535,-62,-47,-22,30,165
1695162086469745900,-8.480262756,-2.159569979,-0.36990416,-0.727575779,0.155614093,-0.514272571,-2,-5,-11,13,5,-8.604761124,3.867832899,0.513556242,0.063284837,-0.030643184,0.087799385,-66,-43,-23,31,164
1695162086470745900,-8.463502884,-2.166752577,-0.349553436,-0.711721301,0.171068922,-0.506944835,-1,0,-9,14,3,-8.605957985,3.866635799,0.518344641,0.064350687,-0.031042879,0.088865243,-66,-43,-20,31,164
1695162086515742300,-8.54251194,-2.075772762,-0.034715924,-0.367851466,0.208373666,-0.375712097,-2,-1,-11,13,1,-8.61912632,3.787626982,0.537498295,0.067681469,-0.026779478,0.08833231,-70,-44,-23,31,166
1695162086516742300,-8.552088737,-2.061407566,-0.008379706,-0.351996928,0.197315469,-0.364787132,-1,-3,-9,14,1,-8.620323181,3.782838583,0.532709897,0.067148544,-0.026779478,0.087133229,-65,-45,-19,30,164
1695162086517742300,-8.558073997,-2.051830769,0.015562311,-0.336275637,0.185324654,-0.353595704,-4,-4,-10,13,3,-8.621520042,3.781641483,0.530315697,0.06674885,-0.02691271,0.085800916,-67,-41,-21,32,166
1695162086518742300,-8.562862396,-2.035071373,0.04070143,-0.321353763,0.172800913,-0.342137843,2,-2,-9,16,2,-8.62511158,3.778050184,0.529118598,0.066482387,-0.02691271,0.084468603,-67,-45,-23,31,165
1695162086519742300,-8.567650795,-2.017114878,0.059855044,-0.306831539,0.160010725,-0.330413461,-1,-1,-9,13,3,-8.62511158,3.773261786,0.532709897,0.065949462,-0.027045943,0.083003066,-66,-45,-20,31,166
1695162086560693200,-8.676587105,-1.964442492,0.322020143,-0.109649308,0.071278714,-0.076208271,0,-6,-11,14,3,-8.640673637,3.75769949,0.542286694,0.058222052,-0.019584993,0.043166921,-70,-47,-20,31,166
1695162086561693200,-8.6957407,-1.964442492,0.328005642,-0.100722812,0.078606427,-0.060486984,-1,-2,-11,13,4,-8.637083054,3.75650239,0.541089594,0.05768913,-0.018652374,0.041168455,-64,-43,-21,31,165
1695162086562693200,-8.716091156,-1.96923089,0.331596941,-0.092595711,0.086999997,-0.045298621,-1,-6,-13,13,0,-8.63109684,3.75769949,0.544680893,0.057156201,-0.018119449,0.039303213,-62,-45,-17,31,166
1695162086563693200,-8.730456352,-1.981201887,0.331596941,-0.084468603,0.096326187,-0.030509954,-1,0,-11,16,3,-8.626308441,3.75650239,0.547075093,0.056756508,-0.017320061,0.03757121,-66,-45,-23,31,164
1695162086564693200,-8.754398346,-1.989581585,0.341173738,-0.076607957,0.105918832,-0.015321592,-1,-6,-11,12,0,-8.617929459,3.758896589,0.543483794,0.056356817,-0.016653905,0.036105666,-67,-42,-20,30,166
1695162086603670300,-9.344569206,-2.292448044,0.426167905,0.056623276,0.301901996,0.212903515,-2,-1,-13,13,1,-8.517372131,3.706224203,0.465672225,0.064084224,-0.028111791,0.014788668,-67,-45,-20,31,164
1695162086604670300,-9.375694275,-2.313995838,0.429759204,0.065683,0.309496164,0.22183001,-1,-1,-13,13,2,-8.51617527,3.705027103,0.464475125,0.064883612,-0.028511487,0.012257273,-67,-47,-19,32,167
1695162086605670300,-9.404424667,-2.328361034,0.435744703,0.075275652,0.316290945,0.230490044,-2,-1,-16,16,3,-8.519766808,3.707421303,0.458489627,0.065416537,-0.028378254,0.009592649,-62,-45,-19,30,165
1695162086606670300,-9.434351921,-2.342726469,0.441730201,0.085267991,0.322286367,0.238750383,2,0,-9,14,3,-8.518569946,3.711012602,0.453701228,0.065816231,-0.027845331,0.0063951,-69,-45,-23,31,165
1695162086607670300,-9.466673851,-2.352303267,0.44532153,0.095393561,0.327748835,0.246477783,-1,-4,-13,13,0,-8.514978409,3.714603901,0.448912829,0.065816231,-0.027045943,0.002931087,-65,-40,-19,32,166
1695162086656638600,-9.731232643,-2.284068346,0.260968,0.228091896,0.300836146,0.260733545,-1,-1,-15,12,1,-8.58680439,3.925293684,0.383072257,-0.014122511,0.030243492,-0.086333841,-66,-45,-18,31,165
1695162086657638600,-9.728838921,-2.276885748,0.237025961,0.229424208,0.291643173,0.25553751,-1,0,-10,14,3,-8.591592789,3.934870481,0.385466486,-0.019318528,0.032774884,-0.089264929,-66,-48,-25,30,166
1695162086658638600,-9.722852707,-2.270900249,0.214281052,0.230623275,0.281517595,0.249808565,-1,0,-17,13,5,-8.596381187,3.946841478,0.385466486,-0.024114855,0.035173047,-0.091529861,-63,-45,-19,31,166
1695162086659638600,-9.712079048,-2.262520552,0.197521642,0.231555894,0.270725876,0.243813157,-1,-2,-11,13,0,-8.604761124,3.961206675,0.391451985,-0.028111791,0.037304748,-0.093661562,-65,-44,-19,31,164
1695162086660638600,-9.701305389,-2.258929253,0.18674773,0.232621744,0.259267986,0.237551302,-1,-3,-13,13,4,-8.605957985,3.970783472,0.393846184,-0.031709034,0.039303213,-0.095260337,-67,-44,-19,32,165
1695162086697614000,-9.186552048,-2.110488892,-0.074220255,0.270859122,0.043033689,0.114045948,-1,0,-8,16,2,-8.690952301,4.110844135,0.48123455,0.000266462,0.044898927,-0.041701376,-66,-43,-20,31,166
1695162086698614000,-9.149441719,-2.094926596,-0.090979666,0.271525264,0.036372125,0.108983152,-2,-3,-13,15,1,-8.694543839,4.119224072,0.490811348,0.0042634,0.043966308,-0.036372125,-67,-44,-20,31,165
1695162086699614000,-9.111134529,-2.074575663,-0.10175357,0.27165848,0.030243492,0.104186833,-1,-1,-11,15,3,-8.699332237,4.127603531,0.497993946,0.007993874,0.043166921,-0.030909648,-65,-41,-19,31,165
1695162086700614000,-9.075222015,-2.059013367,-0.112527482,0.271125585,0.025047474,0.099923424,-1,0,-8,16,4,-8.702922821,4.133589268,0.507570744,0.011591119,0.042500768,-0.025447167,-67,-44,-19,31,167
1695162086701614000,-9.039308548,-2.042253971,-0.125695586,0.269926488,0.020251149,0.095793262,-1,-1,-10,14,4,-8.702922821,4.139574528,0.52073884,0.014921899,0.041434918,-0.019851454,-66,-45,-20,32,165
1695162086737594200,-8.732851028,-1.794454217,-0.386663586,0.156280249,0.008260337,0.044898927,-8,0,-11,13,-2,-8.724471092,4.135983467,0.699106872,0.017053599,0.016653905,0.061552834,-65,-45,-20,31,165
1695162086738594200,-8.752004623,-1.78368032,-0.402225882,0.14695406,0.007727412,0.042367533,-1,-2,-11,12,3,-8.722076416,4.131195068,0.707486629,0.015321592,0.01505513,0.064084224,-67,-45,-20,31,159
1695162086739594200,-8.771158218,-1.775300503,-0.418985307,0.137361407,0.006794794,0.039836142,1,0,-12,14,3,-8.719682693,4.12401247,0.712275028,0.013456355,0.013189893,0.066349156,-65,-38,-21,31,168
1695162086740594200,-8.799888611,-1.764526606,-0.432153404,0.127502292,0.005728943,0.037038282,-3,-1,-6,13,-2,-8.718485832,4.120420933,0.715866327,0.011724349,0.011457887,0.068614088,-66,-44,-22,31,166
1695162086741594200,-8.826224327,-1.752555609,-0.448912829,0.117509954,0.004396631,0.034240428,2,0,-8,15,2,-8.719682693,4.115632534,0.724246025,0.009859112,0.010125575,0.070745789,-70,-43,-18,28,164
1695162086773594700,-9.878476143,-1.55862534,-0.761356115,-0.123105668,-0.072611026,-0.011058193,-1,0,-12,15,1,-8.693346024,3.969586372,0.720654726,-0.003064318,-0.037304748,0.104186833,-66,-44,-17,32,161
1695162086774594700,-9.911994934,-1.557428241,-0.772130072,-0.138427258,-0.075675346,-0.011591119,0,-1,-10,16,2,-8.698134422,3.964797974,0.718260527,-0.001332312,-0.03996937,0.105252676,-74,-44,-20,33,166
1695162086775594700,-9.940725327,-1.55982244,-0.784101069,-0.153615624,-0.07820674,-0.01185758,-2,0,-11,16,3,-8.70172596,3.960009575,0.714669228,0.000399694,-0.042500768,0.106052071,-67,-45,-20,31,165
1695162086776594700,-9.962273598,-1.56221664,-0.792480767,-0.168937206,-0.079805516,-0.01185758,-1,0,-12,13,3,-8.70172596,3.955221176,0.699106872,0.001865237,-0.045032158,0.106584989,-66,-41,-20,32,166
1695162086777594700,-9.971850395,-1.564610839,-0.797269166,-0.179062784,-0.080604896,-0.011724349,-1,-1,-11,14,1,-8.70172596,3.948038578,0.689530075,0.00319755,-0.04769678,0.106851459,-65,-41,-19,36,164
1695162086806574400,-9.369708061,-1.657984734,-0.949300945,-0.416480839,0.002931087,-0.036905054,-1,0,-9,18,5,-8.687360764,3.896563292,0.597353339,-0.000666156,-0.071678407,0.099923424,-70,-47,-22,31,161
1695162086807574400,-9.329007149,-1.659181833,-0.944512546,-0.425940275,0.011457887,-0.040502299,-1,1,-8,14,0,-8.687360764,3.892971992,0.588973641,-0.001998469,-0.072211333,0.099390499,-66,-43,-19,31,164
1695162086808574400,-9.295488358,-1.661576033,-0.939724147,-0.435133219,0.020251149,-0.044232771,-3,0,-8,13,0,-8.687360764,3.886986494,0.579396784,-0.003330781,-0.07274425,0.099124044,-66,-44,-18,31,165
